
1170,149600
1172,149500
1174,149500
1176,149500
1178,149700
1180,149600
1182,149700
1184,149800
1186,149900
1188,149900
1190,149900
1192,149900
1194,150050
1196,150050
1198,150250
1200,150100
1202,150200
1204,150100
1206,150050
1208,150050
1210,150050
1212,150050
1214,150050
1216,150050
1218,150050
1220,150050
1222,150050
1224,150050
1226,150100
1228,150200
1230,150200
1232,150300
1234,150300
1236,150400
1238,150400
1240,150450
1242,150550
1244,150550
1246,150550
1248,150500
1250,150500
1252,150500
1254,150450
1256,150500
1258,150500
1260,150450
1262,150450
1264,150500
1266,150550
1268,150550
1270,150550
1272,150550
1274,150550
1276,150550
1278,150550
1280,150550
1282,150550
1284,150550
1286,150550
1288,150550
1290,150300
1292,150450
1294,150500
1296,150500
1298,150300
1300,150900
1302,150900
1304,150900
1306,150900
1308,150400
1310,150650
1312,150900
1314,150850
1316,150900
1318,150850
1320,150950
1322,150900
1324,151150
1326,151100
1328,151100
1330,151100
1332,151250
1334,151200
1336,151200
1338,151250
1340,151250
1342,151300
1344,151400
1346,151350
1348,151200
1350,151250
1352,151000
1354,150800
1356,150800
1358,150800
1360,150850
1362,150950
1364,150900
1366,150850
1368,150800
1370,150800
1372,150800
1374,150800
1376,150700
1378,150850
1380,150700
1382,150650
1384,150750
1386,150800
1388,150900
1390,150850
1392,150800
1394,150800
1396,150700
1398,150700
1400,150700
1402,150600
1404,150600
1406,150700
1408,150700
1410,150700
1412,150700
1414,150650
1416,150650
1418,150600
1420,150850
1422,150850
1424,150800
1426,150600
1428,150700
1430,150650
1432,150500
1434,150500
1436,150500
1438,150300
1440,150200
1442,150200
1444,150200
1446,150150
1448,150150
1450,150200
1452,150200
1454,150050
1456,150100
1458,150250
1460,150250
1462,150250
1464,150250
1466,150250
1468,150250
1470,150200
1472,150300
1474,150200
1476,150000
1478,149850
1480,149650
1482,149650
1484,149650
1486,149650
1488,149650
1490,149650
1492,149650
1494,149650
1496,149650
1498,149650
1500,149650
1502,149650
1504,149650
1506,149650
1508,149850
1510,150100
1512,150000
1514,150000
1516,150100
1518,150150
1520,149900
1522,149900
1524,149900
1526,149800
1528,149800
1530,149750
1532,149800
1534,150250
1536,150250
1538,150200
1540,150100
1542,150250
1544,150350
1546,150350
1548,150200
1550,150000
1552,150000
1554,150000
1556,150350
1558,150350
1560,150350
1562,150200
1564,150100
1566,149950
1568,149900
1570,149900
1572,149950
1574,149900
1576,149800
1578,149700
1580,149600
1582,149550
1584,149550
1586,149850
1588,149550
1590,149850
1592,149550
1594,149550
1596,149550
1598,149550
1600,149550
1602,149550
1604,149700
1606,149600
1608,149700
1610,149700
1612,149700
1614,149900
1616,149700
1618,150000
1620,150100
1622,150350
1624,150350
1626,150400
1628,150350
1630,150400
1632,150400
1634,150250
1636,150300
1638,150300
1640,150300
1642,150000
1644,149900
1646,149600
1648,149550
1650,150050
1652,149800
1654,149750
1656,149750
1658,149750
1660,149750
1662,149750
1664,149750
1666,149750
1668,149450
1670,149550
1672,149600
1674,149600
1676,149600
1678,149600
1680,149900
1682,149900
1684,149800
1686,149800
1688,149800
1690,150300
1692,149900
1694,150000
1696,149400
1698,149400
1700,149550
1702,149500
1704,149300
1706,149500
1708,149500
1710,149500
1712,149600
1714,149600
1716,149500
1718,149600
1720,149700
1722,149700
1724,149500
1726,149500
1728,149500
1730,149500
1732,149300
1734,149300
1736,149400
1738,149450
1740,149450
1742,149650
1744,149900
1746,149800
1748,149700
1750,149700
1752,149700
1754,149600
1756,149900
1758,149950
1760,149800
1762,150050
1764,149800
1766,149800
1768,149800
1770,150100
1772,150100
1774,150300
1776,150200
1778,150200
1780,150200
1782,150200
1784,150250
1786,150300
1788,150200
1790,150200
1792,150450
1794,150450
1796,150250
1798,150300
1800,150250
1802,149800
1804,149850
1806,149900
1808,149850
1810,150000
1812,150000
1814,149900
1816,150100
1818,150200
1820,150200
1822,150350
1824,150550
1826,150450
1828,150350
1830,150400
1832,150550
1834,150550
1836,150400
1838,150550
1840,150550
1842,150550
1844,150550
1846,150550
1848,150550
1850,150550
1852,150550
1854,150550
1856,150550
1858,150500
1860,150500
1862,150500
1864,150550
1866,150550
1868,150650
1870,150600
1872,150600
1874,150650
1876,150650
1878,150750
1880,150750
1882,150850
1884,151050
1886,151050
1888,151150
1890,151150
1892,151100
1894,151100
1896,151100
1898,151100
1900,151100
1902,151100
1904,151100
1906,151100
1908,151100
1910,151050
1912,151000
1914,151050
1916,151050
1918,151050
1920,151100
1922,151000
1924,151000
1926,151100
1928,151100
1930,151250
1932,151300
1934,151300
1936,151200
1938,151100
1940,151000
1942,150900
1944,150900
1946,150900
1948,150900
1950,151100
1952,151150
1954,151200
1956,151100
1958,151100
1960,151000
1962,151000
1964,151000
1966,151150
1968,151300
1970,151350
1972,151350
1974,151350
1976,151350
1978,151350
1980,151650
1982,151600
1984,151550
1986,151600
1988,151600
1990,151550
1992,151700
1994,151700
1996,152050
1998,152450
2000,152450
2002,152300
2004,152350
2006,152400
2008,152400
2010,152300
2012,152200
2014,152200
2016,152100
2018,152200
2020,152300
2022,152300
2024,152250
2026,152200
2028,152050
2030,152100
2032,152100
2034,152100
2036,152000
2038,152100
2040,152200
2042,152300
2044,152100
2046,152100
2048,152100
2050,152100
2052,152100
2054,151800
2056,151800
2058,151800
2060,151700
2062,151550
2064,151600
2066,151550
2068,151550
2070,151500
2072,151450
2074,151500
2076,151500
2078,151400
2080,151400
2082,151400
2084,151450
2086,151450
2088,151400
2090,151550
2092,151550
2094,151550
2096,151700
2098,151550
2100,151550
2102,151550
2104,151550
2106,151450
2108,151500
2110,151550
2112,151450
2114,151450
2116,151500
2118,151500
2120,151450
2122,151400
2124,151400
2126,151400
2128,151450
2130,151750
2132,151700
2134,151700
2136,151700
2138,151800
2140,151900
2142,151900
2144,152100
2146,152050
2148,152250
2150,152200
2152,152200
2154,152200
2156,152200
2158,152200
2160,152200
2162,152250
2164,152250
2166,152450
2168,152350
2170,152500
2172,152550
2174,152750
2176,153200
2178,153200
2180,153250
2182,153300
2184,153100
2186,152900
2188,152750
2190,152750
2192,152800
2194,153200
2196,152750
2198,152700
2200,152550
2202,152550
2204,152750
2206,152500
2208,152750
2210,152900
2212,152800
2214,152800
2216,152700
2218,152600
2220,152550
2222,152600
2224,152500
2226,152600
2228,152600
2230,152600
2232,152850
2234,152900
2236,152900
2238,152950
2240,152900
2242,152950
2244,152900
2246,153100
2248,153100
2250,152850
2252,153000
2254,152850
2256,152850
2258,152850
2260,152700
2262,152500
2264,152500
2266,152700
2268,152700
2270,152900
2272,152600
2274,152900
2276,152800
2278,152800
2280,152750
2282,152800
2284,153100
2286,153250
2288,153350
2290,153500
2292,153600
2294,153300
2296,153250
2298,153500
2300,153300
2302,153400
2304,153500
2306,153400
2308,153400
2310,153300
2312,153300
2314,153500
2316,153400
2318,153400
2320,153450
2322,153450
2324,153450
2326,153550
2328,153500
2330,153550
2332,153400
2334,153550
2336,153500
2338,153400
2340,153500
2342,153950
2344,153950
2346,153950
2348,153950
2350,153950
2352,153950
2354,153950
2356,153950
2358,153950
2360,153950
2362,153950
2364,153950
2366,153900
2368,153900
2370,153900
2372,153900
2374,153900
2376,153900
2378,153900
2380,153750
2382,153750
2384,153750
2386,153850
2388,153050
2390,153050
2392,153050
2394,153700
2396,153700
2398,153700
2400,153600
2402,153800
2404,153850
2406,153800
2408,153850
2410,153850
2412,153850
2414,153800
2416,153700
2418,153800
2420,153800
2422,153850
2424,153850
2426,153800
2428,153300
2430,153400
2432,153500
2434,153500
2436,153550
2438,153400
2440,153300
2442,152950
2444,153000
2446,152900
2448,152900
2450,152900
2452,152800
2454,152700
2456,152700
2458,152900
2460,152900
2462,153000
2464,152900
2466,153100
2468,153100
2470,153000
2472,153000
2474,153000
2476,153000
2478,153200
2480,153200
2482,153400
2484,153400
2486,153700
2488,153650
2490,153900
2492,153900
2494,153900
2496,153700
2498,153800
2500,153800
2502,153950
2504,153850
2506,153950
2508,154000
2510,154050
2512,154100
2514,154150
2516,154150
2518,154150
2520,154200
2522,154200
2524,154350
2526,154300
2528,154400
2530,154350
2532,154300
2534,154350
2536,154350
2538,154400
2540,154350
2542,154400
2544,154350
2546,154400
2548,154350
2550,154400
2552,154350
2554,154350
2556,154350
2558,154350
2560,154350
2562,154350
2564,154350
2566,154350
2568,154350
2570,154350
2572,154350
2574,154350
2576,154400
2578,154250
2580,154300
2582,154100
2584,154100
2586,154200
2588,154200
2590,154250
2592,154300
2594,154400
2596,154450
2598,154200
2600,154350
2602,154200
2604,154100
2606,154050
2608,154050
2610,153600
2612,153900
2614,153900
2616,153800
2618,153900
2620,153800
2622,153850
2624,153800
2626,153450
2628,153700
2630,153800
2632,153800
2634,153700
2636,153700
2638,153700
2640,153700
2642,153700
2644,153800
2646,153850
2648,153950
2650,153850
2652,153850
2654,153800
2656,153400
2658,153800
2660,153800
2662,153800
2664,153850
2666,153800
2668,153800
2670,153850
2672,153850
2674,153850
2676,153650
2678,153750
2680,153650
2682,153800
2684,153800
2686,153800
2688,153350
2690,153750
2692,153650
2694,153700
2696,153850
2698,153850
2700,153900
2702,153850
2704,153850
2706,153850
2708,153850
2710,153850
2712,153850
2714,153850
2716,153850
2718,153750
2720,153300
2722,153750
2724,153700
2726,153700
2728,153900
2730,153900
2732,153900
2734,153950
2736,153950
2738,153900
2740,153950
2742,153900
2744,153900
2746,153900
2748,153850
2750,153750
2752,153500
2754,153300
2756,153600
2758,153300
2760,152950
2762,153200
2764,153200
2766,153200
2768,153000
2770,153000
2772,152950
2774,152900
2776,153000
2778,153000
2780,152950
2782,153000
2784,152650
2786,152700
2788,152550
2790,152650
2792,152600
2794,152550
2796,152550
2798,152550
2800,152550
2802,152550
2804,152550
2806,152550
2808,152550
2810,152550
2812,152550
2814,152500
2816,152750
2818,152750
2820,152750
2822,152750
2824,152750
2826,152750
2828,152750
2830,152750
2832,152750
2834,152750
2836,152750
2838,152750
2840,152750
2842,152750
2844,152750
2846,152750
2848,152750
2850,152750
2852,152750
2854,152750
2856,152750
2858,152750
2860,152750
2862,152850
2864,152900
2866,152800
2868,152800
2870,152700
2872,152550
2874,152550
2876,152550
2878,152600
2880,152450
2882,151950
2884,152050
2886,152100
2888,152200
2890,152650
2892,152550
2894,152450
2896,152450
2898,152450
2900,152200
2902,152350
2904,152450
2906,152450
2908,152200
2910,152200
2912,152200
2914,152150
2916,152050
2918,152100
2920,151950
2922,151950
2924,151950
2926,151950
2928,152000
2930,151950
2932,151900
2934,152050
2936,152050
2938,152000
2940,151750
2942,152000
2944,152100
2946,152300
2948,152250
2950,152150
2952,152200
2954,152150
2956,152150
2958,152200
2960,152200
2962,152250
2964,152250
2966,152300
2968,152350
2970,152250
2972,152350
2974,152350
2976,152300
2978,152250
2980,151700
2982,151700
2984,151700
2986,151700
2988,151800
2990,152350
2992,151900
2994,152000
2996,152000
2998,152200
3000,152300
3002,152300
3004,152250
3006,152250
3008,152200
3010,152200
3012,152100
3014,152100
3016,152100
3018,152200
3020,152150
3022,152100
3024,152200
3026,152200
3028,152400
3030,152050
3032,152750
3034,152300
3036,152200
3038,152200
3040,152300
3042,152300
3044,152200
3046,152200
3048,152150
3050,152200
3052,152300
3054,152300
3056,152500
3058,152400
3060,152400
3062,152400
3064,152400
3066,152400
3068,152400
3070,152950
3072,153050
3074,152700
3076,152800
3078,152800
3080,152700
3082,152800
3084,152800
3086,152550
3088,152600
3090,152500
4,147000
6,147000
8,147000
10,147200
12,146950
14,147200
16,147100
18,147100
20,147100
22,147100
24,147000
26,146800
28,146900
30,147100
32,146750
34,146900
36,146900
38,146900
40,146700
42,146600
44,146600
46,146800
48,147100
50,147100
52,147050
54,147100
56,147100
58,147100
60,147150
62,147150
64,147150
66,147150
68,147150
70,147150
72,147150
74,146300
76,146300
78,146250
80,146250
82,146300
84,146350
86,146300
88,146300
90,146900
92,146800
94,146800
96,147050
98,146800
100,146800
102,146800
104,146800
106,146800
108,146800
110,146800
112,146800
114,146750
116,146800
118,146800
120,146750
122,146750
124,146750
126,146750
128,146700
130,146750
132,146700
134,146750
136,146750
138,146750
140,146750
142,146750
144,146850
146,146750
148,146750
150,146750
152,146750
154,146800
156,146800
158,146750
160,146800
162,146800
164,146800
166,146950
168,147650
170,147400
172,147550
174,147550
176,147550
178,147550
180,147600
182,147650
184,147650
186,147550
188,147550
190,147350
192,147300
194,147350
196,147300
198,147300
200,147550
202,147650
204,147650
206,147600
208,147600
210,147550
212,147550
214,147500
216,147550
218,147500
220,147500
222,147550
224,147550
226,147450
228,147300
230,147200
232,147400
234,147400
236,147400
238,147400
240,147100
242,146900
244,146950
246,146950
248,146950
250,146950
252,146950
254,147300
256,147300
258,147300
260,147250
262,147200
264,147300
266,147050
268,147000
270,146950
272,146950
274,146950
276,146950
278,146950
280,146950
282,147000
284,146950
286,147350
288,147350
290,147250
292,147250
294,147050
296,147000
298,147050
300,147050
302,147100
304,147200
306,147200
308,147300
310,147300
312,147300
314,147350
316,147250
318,147200
320,147200
322,147200
324,147250
326,147400
328,147250
330,147250
332,147200
334,147200
336,147250
338,147250
340,147200
342,147250
344,147250
346,147400
348,147400
350,147300
352,147300
354,147500
356,147500
358,147500
360,147500
362,147550
364,147500
366,147550
368,147450
370,147550
372,147500
374,147500
376,147500
378,147250
380,147400
382,147400
384,147500
386,147550
388,147400
390,147350
392,147400
394,147400
396,147400
398,147600
400,147600
402,147500
404,147550
406,147600
408,147500
410,147500
412,147450
414,147450
416,147500
418,147450
420,147550
422,147500
424,147450
426,147500
428,147450
430,147450
432,147450
434,147600
436,147650
438,147400
440,147600
442,147400
444,147450
446,147500
448,147300
450,147250
452,147300
454,147250
456,147250
458,147150
460,147150
462,147150
464,147150
466,147150
468,147050
470,147100
472,147100
474,147100
476,147050
478,147050
480,147050
482,147050
484,147050
486,147100
488,147100
490,147050
492,147100
494,147100
496,147050
498,147050
500,146950
502,146750
504,146850
506,146750
508,146800
510,146800
512,146900
514,146900
516,146950
518,147100
520,147100
522,147100
524,147100
526,147100
528,147100
530,146900
532,147050
534,147150
536,146900
538,147100
540,147000
542,146850
544,146700
546,146850
548,147250
550,146900
552,147150
554,147100
556,147200
558,147200
560,147450
562,147400
564,147400
566,147400
568,147050
570,147300
572,147300
574,147450
576,147450
578,147400
580,147400
582,147550
584,147550
586,147550
588,147550
590,147550
592,147550
594,147550
596,147550
598,147550
600,147550
602,147550
604,147550
606,147550
608,147550
610,147550
612,147550
614,147550
616,147550
618,147550
620,147550
622,147550
624,147350
626,147350
628,147350
630,147300
632,147350
634,147500
636,147350
638,147550
640,147750
642,147800
644,147800
646,147850
648,147850
650,147850
652,147850
654,148050
656,148050
658,148050
660,148050
662,148250
664,148200
666,148200
668,148300
670,148300
672,148350
674,148450
676,148450
678,148450
680,148700
682,148700
684,148650
686,148700
688,148750
690,148750
692,149150
694,149300
696,149300
698,149300
700,149400
702,149300
704,149300
706,149100
708,149200
710,148900
712,148900
714,148800
716,148900
718,148800
720,148750
722,148800
724,148800
726,148800
728,149500
730,149500
732,148900
734,148900
736,149550
738,149000
740,148900
742,149100
744,149100
746,149100
748,149300
750,149200
752,149200
754,149300
756,149300
758,149300
760,149450
762,149450
764,149500
766,149500
768,149550
770,149300
772,149450
774,149450
776,149550
778,149550
780,149550
782,149450
784,149600
786,149650
788,149600
790,149500
792,149600
794,149600
796,149700
798,149750
800,149650
802,149750
804,149700
806,149700
808,149750
810,149750
812,149650
814,149600
816,149800
818,149800
820,149800
822,149800
824,149850
826,149850
828,149800
830,149950
832,150000
834,149900
836,149900
838,149900
840,149900
842,149900
844,149900
846,149900
848,149900
850,149900
852,150100
854,150050
856,150000
858,149850
860,150000
862,149900
864,150000
866,149950
868,149950
870,149900
872,149750
874,149700
876,149750
878,149750
880,150150
882,150150
884,150150
886,150150
888,150150
890,150150
892,150150
894,150150
896,150150
898,150150
900,150150
902,150150
904,150150
906,150150
908,150350
910,150200
912,150250
914,150350
916,150350
918,150350
920,150350
922,150350
924,150350
926,150200
928,150150
930,150150
932,150350
934,150400
936,150400
938,150200
940,150200
942,150200
944,150200
946,150100
948,150200
950,150550
952,150300
954,150100
956,150100
958,150100
960,150050
962,150000
964,150100
966,150450
968,150400
970,150450
972,150300
974,150300
976,150300
978,150200
980,150250
982,150200
984,150200
986,150200
988,150100
990,150000
992,150150
994,150500
996,150450
998,150450
1000,150450
1002,150450
1004,150450
1006,150450
1008,150450
1010,150450
1012,150450
1014,150450
1016,150550
1018,150500
1020,150500
1022,150500
1024,150500
1026,150550
1028,150300
1030,150400
1032,150200
1034,150300
1036,150300
1038,150500
1040,150500
1042,150600
1044,150600
1046,150750
1048,150500
1050,150200
1052,150200
1054,150100
1056,150100
1058,150400
1060,150200
1062,149950
1064,149850
1066,150000
1068,150050
1070,149900
1072,149650
1074,149700
1076,149800
1078,149700
1080,149900
1082,149950
1084,149650
1086,149250
1088,149700
1090,149900
1092,149900
1094,149800
1096,149800
1098,149600
1100,149400
1102,149300
1104,149300
1106,149300
1108,149300
1110,149200
1112,149200
1114,149100
1116,149100
1118,149200
1120,149300
1122,149300
1124,149550
1126,149600
1128,149650
1130,149600
1132,149550
1134,149600
1136,149650
1138,149700
1140,149700
1142,149700
1144,149900
1146,149800
1148,149800
1150,149800
1152,149950
1154,150000
1156,149900
1158,149600
1160,149700
1162,149700
1164,149700
1166,149500
1168,149600
1170,149600
1172,149500
1174,149500
1176,149500
1178,149800
1180,149600
1182,149600
1184,149800
1186,149900
1188,149900
1190,150000
1192,149900
1194,150050
1196,150100
1198,150100
1200,150250
1202,150200
1204,150100
1206,150050
1208,150050
1210,150050
1212,150050
1214,150050
1216,150050
1218,150050
1220,150050
1222,150050
1224,150050
1226,150200
1228,150200
1230,150150
1232,150300
1234,150300
1236,150400
1238,150400
1240,150300
1242,150550
1244,150550
1246,150550
1248,150500
1250,150550
1252,150500
1254,150550
1256,150500
1258,150500
1260,150500
1262,150450
1264,150500
1266,150550
1268,150550
1270,150550
1272,150550
1274,150550
1276,150550
1278,150550
1280,150550
1282,150550
1284,150550
1286,150550
1288,150550
1290,150550
1292,150550
1294,150550
1296,150550
1298,150550
1300,150850
1302,150850
1304,150850
1306,150850
1308,150650
1310,150600
1312,150800
1314,150750
1316,150800
1318,150750
1320,150800
1322,150850
1324,151050
1326,151000
1328,151000
1330,151000
1332,151150
1334,151100
1336,151100
1338,151150
1340,151100
1342,151200
1344,151300
1346,151250
1348,151100
1350,151200
1352,151100
1354,150700
1356,150800
1358,150700
1360,150800
1362,150900
1364,150850
1366,150800
1368,150700
1370,150700
1372,150700
1374,150650
1376,150800
1378,150600
1380,150600
1382,150600
1384,150700
1386,150700
1388,150800
1390,150800
1392,150700
1394,150700
1396,150650
1398,150650
1400,150650
1402,150600
1404,150750
1406,150700
1408,150700
1410,150700
1412,150700
1414,150650
1416,150650
1418,150600
1420,150600
1422,150850
1424,150800
1426,150600
1428,150700
1430,150650
1432,150500
1434,150500
1436,150500
1438,150200
1440,150200
1442,150200
1444,150200
1446,150200
1448,150200
1450,150350
1452,150300
1454,150100
1456,150200
1458,150300
1460,150300
1462,150300
1464,150300
1466,150300
1468,150300
1470,150250
1472,150300
1474,150300
1476,149800
1478,149900
1480,149650
1482,149650
1484,149650
1486,149650
1488,149650
1490,149650
1492,149650
1494,149650
1496,149650
1498,149650
1500,149650
1502,149650
1504,149650
1506,149650
1508,149650
1510,150000
1512,149900
1514,149900
1516,149950
1518,150100
1520,149950
1522,149900
1524,149900
1526,149800
1528,149750
1530,149700
1532,149800
1534,150250
1536,150250
1538,150150
1540,150100
1542,150250
1544,150300
1546,150350
1548,150150
1550,149950
1552,149950
1554,149950
1556,150350
1558,150350
1560,150350
1562,150200
1564,150100
1566,149950
1568,149900
1570,149950
1572,150000
1574,149800
1576,149700
1578,149550
1580,149550
1582,149950
1584,149550
1586,149850
1588,149550
1590,149850
1592,149550
1594,149700
1596,149600
1598,149550
1600,149600
1602,149600
1604,149550
1606,149600
1608,149700
1610,149700
1612,149800
1614,149700
1616,149800
1618,150000
1620,150100
1622,150350
1624,150350
1626,150400
1628,150350
1630,150400
1632,150400
1634,150250
1636,150300
1638,150300
1640,150300
1642,150000
1644,149900
1646,149900
1648,149600
1650,149850
1652,149850
1654,149800
1656,149750
1658,149750
1660,149750
1662,149750
1664,149750
1666,149500
1668,149600
1670,149600
1672,149600
1674,149600
1676,149600
1678,149600
1680,149900
1682,149800
1684,149800
1686,149800
1688,149800
1690,150000
1692,149900
1694,149900
1696,149450
1698,149400
1700,149550
1702,149750
1704,149500
1706,149500
1708,149500
1710,149500
1712,149600
1714,149600
1716,149600
1718,149600
1720,149700
1722,149700
1724,149500
1726,149500
1728,149500
1730,149500
1732,149300
1734,149300
1736,149550
1738,149450
1740,149450
1742,149650
1744,149900
1746,149900
1748,149700
1750,149700
1752,149700
1754,149600
1756,149900
1758,149950
1760,149800
1762,150050
1764,149800
1766,149800
1768,149800
1770,150100
1772,150100
1774,150300
1776,150300
1778,150200
1780,150200
1782,150200
1784,149950
1786,150200
1788,150150
1790,150200
1792,150450
1794,150450
1796,150200
1798,150200
1800,150200
1802,149700
1804,149600
1806,149700
1808,149700
1810,149700
1812,149800
1814,149700
1816,150050
1818,150100
1820,150100
1822,150300
1824,150450
1826,150450
1828,150450
1830,150400
1832,150550
1834,150550
1836,150400
1838,150550
1840,150500
1842,150550
1844,150550
1846,150550
1848,150550
1850,150550
1852,150550
1854,150550
1856,150550
1858,150500
1860,150500
1862,150550
1864,150500
1866,150550
1868,150550
1870,150600
1872,150600
1874,150650
1876,150650
1878,150600
1880,150750
1882,150850
1884,151050
1886,151050
1888,151150
1890,151150
1892,151100
1894,151100
1896,151100
1898,151100
1900,151100
1902,151100
1904,151100
1906,151100
1908,151100
1910,151050
1912,151000
1914,151050
1916,151050
1918,151100
1920,151100
1922,151000
1924,151000
1926,151050
1928,151100
1930,151250
1932,151250
1934,151200
1936,151150
1938,151100
1940,151050
1942,150850
1944,150850
1946,150850
1948,150850
1950,151050
1952,151100
1954,151150
1956,151050
1958,151050
1960,150950
1962,150950
1964,151050
1966,151150
1968,151300
1970,151350
1972,151350
1974,151350
1976,151350
1978,151350
1980,151650
1982,151550
1984,151550
1986,151600
1988,151600
1990,151550
1992,151650
1994,151700
1996,151750
1998,152050
2000,152450
2002,152250
2004,152400
2006,152400
2008,152400
2010,152400
2012,152200
2014,152300
2016,152200
2018,152200
2020,152300
2022,152300
2024,152250
2026,152100
2028,152050
2030,152100
2032,152100
2034,152100
2036,152100
2038,152100
2040,152200
2042,152200
2044,152100
2046,152100
2048,152100
2050,152100
2052,152100
2054,151800
2056,151800
2058,151800
2060,151700
2062,151550
2064,151600
2066,151550
2068,151550
2070,151500
2072,151450
2074,151500
2076,151500
2078,151400
2080,151400
2082,151450
2084,151450
2086,151450
2088,151450
2090,151550
2092,151550
2094,151700
2096,151700
2098,151500
2100,151550
2102,151550
2104,151550
2106,151450
2108,151550
2110,151550
2112,151450
2114,151450
2116,151500
2118,151500
2120,151450
2122,151450
2124,151400
2126,151400
2128,151450
2130,151750
2132,151700
2134,151700
2136,151700
2138,151800
2140,151900
2142,151900
2144,151900
2146,152000
2148,152200
2150,152150
2152,152150
2154,152150
2156,152150
2158,152150
2160,152200
2162,152250
2164,152250
2166,152250
2168,152250
2170,152500
2172,152550
2174,152750
2176,153200
2178,153250
2180,153250
2182,153300
2184,153100
2186,152900
2188,152800
2190,152750
2192,152800
2194,153200
2196,152750
2198,152650
2200,152600
2202,152550
2204,152750
2206,152500
2208,152900
2210,152900
2212,152800
2214,152800
2216,152800
2218,152600
2220,152550
2222,152600
2224,152500
2226,152600
2228,152600
2230,152600
2232,152850
2234,152900
2236,152900
2238,152950
2240,152900
2242,152950
2244,152950
2246,153100
2248,153100
2250,152850
2252,153000
2254,152850
2256,152850
2258,152850
2260,152700
2262,152600
2264,152600
2266,152800
2268,152800
2270,153000
2272,152650
2274,152700
2276,152800
2278,152900
2280,152800
2282,152900
2284,153450
2286,153400
2288,153500
2290,153600
2292,153650
2294,153400
2296,153300
2298,153500
2300,153400
2302,153500
2304,153500
2306,153400
2308,153400
2310,153300
2312,153300
2314,153500
2316,153500
2318,153300
2320,153450
2322,153450
2324,153450
2326,153550
2328,153500
2330,153550
2332,153500
2334,153600
2336,153600
2338,153500
2340,153600
2342,153950
2344,153950
2346,153950
2348,153950
2350,153950
2352,153950
2354,153950
2356,153950
2358,153950
2360,153950
2362,153950
2364,153950
2366,153900
2368,153900
2370,153900
2372,153900
2374,153900
2376,153900
2378,153900
2380,153750
2382,153750
2384,153750
2386,153850
2388,153050
2390,153050
2392,153050
2394,153600
2396,153500
2398,153500
2400,153400
2402,153600
2404,153700
2406,153600
2408,153700
2410,153700
2412,153700
2414,153600
2416,153500
2418,153600
2420,153600
2422,153700
2424,153800
2426,153850
2428,153300
2430,153300
2432,153400
2434,153400
2436,153500
2438,153300
2440,153200
2442,153050
2444,153000
2446,153000
2448,152900
2450,152900
2452,152800
2454,152700
2456,152700
2458,152900
2460,152900
2462,153000
2464,152900
2466,153100
2468,153100
2470,153000
2472,153000
2474,153000
2476,153050
2478,153200
2480,153400
2482,153400
2484,153500
2486,153700
2488,153650
2490,153800
2492,153950
2494,153900
2496,153800
2498,153900
2500,153800
2502,153900
2504,153850
2506,153950
2508,153950
2510,154150
2512,154100
2514,154100
2516,154200
2518,154200
2520,154250
2522,154300
2524,154350
2526,154300
2528,154400
2530,154350
2532,154200
2534,154350
2536,154300
2538,154400
2540,154350
2542,154400
2544,154350
2546,154400
2548,154350
2550,154350
2552,154350
2554,154350
2556,154350
2558,154350
2560,154350
2562,154350
2564,154350
2566,154350
2568,154350
2570,154350
2572,154350
2574,154350
2576,154400
2578,154250
2580,154300
2582,154050
2584,154100
2586,154200
2588,154250
2590,154400
2592,154350
2594,154400
2596,154450
2598,154400
2600,154350
2602,154200
2604,154100
2606,154050
2608,154050
2610,153600
2612,153900
2614,153900
2616,153800
2618,153900
2620,153700
2622,153800
2624,153800
2626,153450
2628,153700
2630,153800
2632,153800
2634,153700
2636,153700
2638,153700
2640,153700
2642,153700
2644,153800
2646,153950
2648,153900
2650,153800
2652,153800
2654,153700
2656,153400
2658,153700
2660,153800
2662,153750
2664,153800
2666,153700
2668,153700
2670,153800
2672,153800
2674,153800
2676,153600
2678,153700
2680,153650
2682,153700
2684,153700
2686,153750
2688,153350
2690,153700
2692,153600
2694,153600
2696,153850
2698,153850
2700,153900
2702,153850
2704,153850
2706,153850
2708,153850
2710,153850
2712,153850
2714,153850
2716,153750
2718,153300
2720,153750
2722,153750
2724,153700
2726,153700
2728,153900
2730,153900
2732,153900
2734,153950
2736,153950
2738,153900
2740,153950
2742,153950
2744,153900
2746,153900
2748,153850
2750,153750
2752,153550
2754,153250
2756,153500
2758,153200
2760,152900
2762,153100
2764,153100
2766,153000
2768,153000
2770,152950
2772,152950
2774,152900
2776,153000
2778,153100
2780,152950
2782,153000
2784,152650
2786,152700
2788,152450
2790,152600
2792,152600
2794,152550
2796,152550
2798,152550
2800,152550
2802,152550
2804,152550
2806,152550
2808,152550
2810,152550
2812,152550
2814,152550
2816,152750
2818,152750
2820,152750
2822,152750
2824,152750
2826,152750
2828,152750
2830,152750
2832,152750
2834,152750
2836,152750
2838,152750
2840,152750
2842,152750
2844,152750
2846,152750
2848,152750
2850,152750
2852,152750
2854,152750
2856,152750
2858,152750
2860,152750
2862,152850
2864,152850
2866,152850
2868,152800
2870,152650
2872,152450
2874,152550
2876,152450
2878,152500
2880,152450
2882,151950
2884,151950
2886,152050
2888,152200
2890,152500
2892,152500
2894,152400
2896,152400
2898,152450
2900,152200
2902,152300
2904,152300
2906,152400
2908,152150
2910,152100
2912,152100
